ID,QC,MASK_ERROR,WM_PERCENT,GM_PERCENT,CSF_PERCENT,SC_PERCENT,BRAIN_VOL,CEREBRUM_VOL,CORTICAL_GM,WHITE_VOL,SUBGM_VOL,SC_VOL,CSF_VENT_VOL,LEFT_WM_AREA,LEFT_MID_AREA,LEFT_GM_AREA,RIGHT_WM_AREA,RIGHT_MID_AREA,RIGHT_GM_AREA,GI_LEFT,GI_RIGHT,LEFT_INTER,RIGHT_INTER,LEFT_SURF_SURF,RIGHT_SURF_SURF,LAPLACIAN_MIN,LAPLACIAN_MAX,LAPLACIAN_MEAN,GRAY_LEFT_RES,GRAY_RIGHT_RES
55,0,9.67190159045639,48.15975212737917,44.737301995825625,13.797205681889558,2.3127193132847474,1221.6869167529835,1013.5176042919283,345.697487200307,458.9780625048614,97.20019107709591,27.99823155275489,21.854420570552993,107253.22264646187,110623.92486796856,120962.77925344699,109244.84921851222,99057.89865604605,97894.81115912943,2.4703308106147883,2.5342212923023593,192.08159969735635,157.29015756053178,135.00180900163264,1.1684993663887155,7.935910162107922,11.901993259367899,9.985042704874347,0.31753237663486833,0.10367769266806587
56,1,11.503396230539458,42.67124481648705,48.7432830901166,8.755619184677593,3.305781874011493,1469.8893081025185,1306.98725263115,596.2956836729489,535.5655118336405,41.033263392172934,35.17682156757657,12.658884806949194,98933.20219985196,101814.87461905609,109480.90345164831,118465.05466272254,98144.13579826582,110822.41062395551,2.541669149738263,2.544013476667014,42.86466643120302,-4.869804179801257,3.7956804435049563,37.47670247538475,7.760470553212055,11.143800092297926,9.996193757220544,-0.0008886006559965347,0.013664843864912918
57,0,14.09604431118876,37.10403161937531,44.50176372417118,8.035946732684854,3.1939209516898535,1354.2049606778585,1175.9749886793863,555.5260957632512,434.62164266458825,73.56957505037977,31.608662784719197,19.83188261884833,109268.96043604412,109659.76521571625,111934.72813575192,87036.29022619406,108297.75974194235,117275.6563350506,2.6528989724079444,2.6855348200110787,187.2922476745036,67.78527812065957,161.67470661372988,90.43042889056547,8.334286800289421,10.935356789786665,10.021602541239082,0.09252366741393042,0.2512054812850071
58,1,8.951562874153634,40.431606600309664,51.6577575554479,7.640815389785173,2.757856953401211,1465.4853911360242,1299.340253546556,590.8671789457221,388.60366557470167,88.21454882844525,31.692545010933525,15.009602634784915,102583.33649294713,103595.74922411551,109658.33441975153,104858.31466142251,112445.04221461306,98868.52587568047,2.4235355101639247,2.5418332805051738,41.42722041527434,0.3498156310740157,84.16677002993092,88.5422644064176,7.465987187353981,10.763608166560322,9.991825064953563,0.009553252530278684,0.008378533043470629
59,1,7.134702581905816,43.60688703889972,48.92534753130035,7.590410322929588,2.374925603472928,1453.1003611614617,1358.3408144058617,544.0902261452809,416.9983043496429,69.32523160514248,35.67738400546907,20.58727877140248,101053.42804580144,82253.0759178182,112090.40410036354,97709.019710755,88510.31278146264,115474.14522430049,2.575310035836188,2.2771794565366545,41.48309293989103,28.168803445257268,16.84781405750055,16.219531622553042,14.667622507946403,11.179600888809889,9.995035255310526,0.0044402522669709735,0.011647700434056217
60,0,7.7349079008070705,49.0819172957096,43.48576422466491,11.502779452056803,2.0415873543645584,1429.3967693525842,1321.4126156861691,368.9575042131148,557.8390472803454,78.11273172866308,32.16840001342581,26.0107317632669,96669.18717911959,103969.03377924512,105224.50371697746,92788.03342378631,84427.4546886277,103661.76031539522,2.3879779407717208,2.497479762140853,55.65487156010589,33.18742612359478,-43.81230967261335,154.92744718898518,10.176372470686365,10.569430707032222,10.206809030218317,0.21415925839576475,-0.3073512531277884
61,0,10.300899291749346,48.56818075178008,51.02819552664486,14.91699920645912,2.4338392702949974,1495.1306395084218,1144.290694773493,419.44762206722214,525.5887856343672,77.21939602359805,44.565767792230055,5.162046008863875,102196.47717770364,98134.48729542535,123487.7092280722,93372.27887629863,94886.41199338829,121346.7500746916,2.3282098365617645,2.4489204756910774,153.32395941837024,-29.02595103379548,114.82518003973414,148.6573378040943,7.3426352114720395,10.575624607194431,10.07229954870984,-0.0008746723581534513,0.35434236814082715
62,0,11.5586832451135,32.39228335658783,44.01507812323285,8.986900679609796,2.9918636882007243,1403.2828329036931,1323.8246967931302,631.8189238109958,448.6101802046773,80.36149882849512,33.85063645280374,5.629633633406009,104077.13674341732,91835.15529095393,113942.64878000205,91187.55914651055,113503.12936050903,105193.98931526292,2.479446184779752,2.430137932040801,103.70762655891889,132.17538465213127,59.34837909079164,51.318958438826506,1.2138780482797422,10.81259674706293,9.953595575613038,-0.03540389506817043,0.3132079297527915
63,1,9.472505430699393,43.20905832305999,46.869488515268316,5.063182469983319,3.63401149103393,1519.638449783491,947.8354124484928,607.4187968157821,462.35990799341954,49.522704377945985,44.1990475889812,16.071307305883156,100649.76176174599,84394.06397139707,110795.42421677001,107372.4630297834,95120.02082943522,100491.56544258895,2.4532389308585874,2.472036015968956,77.84813343582087,-63.3822397383862,3.57926100418916,128.97048192072015,9.389157862401674,11.090813390272656,9.992636679854101,0.010311464901734426,0.0021514081383340964
64,0,15.448122306159695,35.60019399343844,48.96355502137397,2.4945981021673216,2.551702149828841,1468.073527301207,870.1077056475174,531.2482050903342,442.64550009026254,95.21795981362011,19.96568824514118,20.391690614921497,77367.94157797223,111863.3106953873,113799.55901518116,81652.81340647384,106767.48027126097,101868.97878469597,2.4405530039581476,2.470634811851266,62.78638833979656,108.28361879758614,-42.87616999851048,53.17416575004878,4.142748145693254,11.280206273661305,9.733610988544164,-0.2058813596389156,0.379468140780204
65,0,10.78622952694505,46.91761132829752,47.82661262462868,12.612034294985762,2.283351284407852,1154.8398044873686,1025.2492268645542,511.7666415694454,604.1387996670671,69.12989638446412,26.77792905058416,0.07901167605856507,94044.34447106309,113985.23514701339,99613.61628522811,115823.94109413434,103910.34497960412,110571.30264861186,2.5354516318570894,2.546940676087399,-7.1473412655849415,108.22645728944019,-76.31986988686691,-25.734808108502605,4.899510458044702,11.551758418244676,10.195546439478006,0.14655931106994213,0.22868094434505642
66,0,9.32502743611653,35.77956959098575,44.19519555003042,20.91783132356021,2.6571791244144904,1281.5154531172104,1125.1817205927791,507.9436936431229,456.51225044846177,86.72144355702169,43.62260025400261,13.25136628706861,96794.94502489528,109409.97821329716,95948.13072576417,101764.36879734171,118133.16478796914,118027.7277279036,2.5326736983030504,2.5298023016878393,121.79521521632478,68.06602333974872,86.55813795699164,235.57133769640708,9.322004502577101,12.477042241526785,9.97931528875625,-0.20613985410882593,0.0593740749539297
67,0,8.734475160608218,48.01330883415565,47.60757264157898,11.747815040352254,2.7814471992029657,1565.8574801124341,1160.5460848269797,547.0944962801626,603.1603659973082,72.56830843399722,33.095750365691565,18.877035152815658,108330.2602304142,104012.67633413566,116477.14938242601,112089.53238566508,112648.62078402964,109469.00271525393,2.561647101400307,2.553381514112469,73.1814984848949,150.4377264374379,153.1959224607155,-190.5927311791227,6.37676732213796,10.864792476271699,10.266165076175522,0.0692399232002334,0.08993075310350576
68,1,10.329761374932083,47.0679618823485,46.04798978269318,8.51713109207288,3.207981596711048,1339.3531793841687,1226.8927196093637,658.9730560192085,409.3567561877913,90.8152768224144,36.99852559796401,1.1195696422674803,85518.33743297328,96717.88612223105,113345.5726045809,80622.34584205026,114782.33571894394,121198.96088624353,2.4586648200380994,2.42454692947016,14.100994125226013,-14.860048760494017,30.61718048956556,-33.391341968229,8.387608844699393,10.942831537440671,9.995481003563293,0.0063116495966946745,0.008519992764429848
69,0,8.657556428422776,35.00109989515582,52.53541371085639,18.715824183696938,3.4080400023317425,1271.4125188694159,984.4280662436818,592.3886634147907,356.48471590807276,79.99955239664787,34.60808052083795,8.849114360464188,84312.83337976818,99146.98892681343,117174.0313853623,109337.00151162207,96095.31805361123,119323.1487083541,2.3334999217184085,2.405577917720027,43.491455318787416,85.88561732262039,-53.41520403862282,-162.56716293333866,12.298840098562994,10.63430946528901,10.121072827851744,-0.22195550144708334,0.5660931307583246
70,0,8.951895939744244,36.83605181422187,47.58696904429647,8.041027601246428,2.4787769547616954,1257.1065385119823,1084.5928274354517,507.0954839631669,347.1881406010932,75.11780798593954,38.29983484745234,15.924693548973288,106203.73848696671,92797.05686443695,110360.3400352373,81864.10547596033,110244.13099472296,106574.11040883894,2.459009877906147,2.447156484132695,212.84540400517346,74.52817092960012,165.94347375420077,-125.71214731965148,1.5804363974372562,10.275957980458346,10.13316284698387,-0.08707732354202952,-0.20164581253921848
71,0,10.998451053790745,39.38713109004,41.43105419827691,8.766673480064837,2.3429883930135547,1419.2731474242971,1249.4678653600672,680.5399099689218,508.28787780781954,81.275805029288,37.40993546175191,25.172213352263384,89617.35601695094,117368.18046259598,107724.74820001892,99558.12358615016,117536.3762937933,109911.27541456836,2.580233329373201,2.523774690270341,-16.412696928149742,97.46567084065713,285.6655284296962,-95.94751312593746,8.124742932998853,11.07275231048856,9.844185830486513,0.3417101853482758,0.21627690771060448
72,1,8.083470748969917,49.423679467298925,51.36289852420824,8.184836161976875,2.978451312795168,1252.9364825658981,983.4871021582843,499.0223055523201,572.1395953602824,52.896016851717384,31.622978221706553,12.176675998087108,103566.32501584946,93048.20360038435,112661.70510427955,106437.03424052338,111160.0736894978,125018.88481922507,2.5728097698110184,2.4835001261572605,40.09441223253839,0.6606744508169768,4.310952593120724,18.907678536272805,9.137365719872983,10.978951365534641,9.996937379996309,0.011518422699224144,0.007986688647344165
73,1,9.676760219445015,42.32965735765701,45.23963680109162,7.452500115813077,2.396218279076096,1427.8733193194917,1111.8321685237677,559.1697271766529,418.5872811495354,36.003151213860185,30.642904301581883,20.345258901811693,110261.86986721231,109811.08472497606,108892.43995717309,87228.4607393125,125019.43781148779,97332.8034032043,2.6116411931015246,2.3097436515293026,46.31316739323283,6.401629492871145,41.07252805049626,153.8677302191209,7.917132082249125,11.290573226559266,9.999059117343783,0.007833387264381412,0.00714913135914517
74,1,9.457900533363201,44.55432352286146,52.70200361458443,8.47797455941003,2.658449988103628,1548.886776130424,1072.8422342990411,529.935457436754,453.9492006185459,69.77827046946665,33.55314109846428,4.278904015716984,101361.57982676603,85429.02808675374,123774.48941882188,115811.75209290352,91761.98064706745,107501.97399842755,2.549529924230789,2.473477642346691,54.86885150485971,-28.95434390428162,39.903037704504335,33.510129213761616,9.960938716757797,11.12989443719801,9.9942298488508,0.006523231211945292,0.010954095578427997
75,1,8.744836002341328,36.82400376037562,45.101358708545945,5.774561442066013,2.757287352599891,1382.868713895578,1321.3414301431317,526.5371499490727,556.9535019084336,70.45650959426263,37.60370644676948,13.006873795504143,97287.71068262753,119765.94041422154,112050.95035587167,109248.4496715184,91450.51614471345,106688.14192972284,2.652697585311816,2.37417188495349,38.10889732901228,12.843176925989468,65.11143044362585,27.680891172770323,7.625088797043984,10.464130061709458,9.992325043206302,0.010123416246961343,0.005903307787242492
76,1,8.022089335820343,42.53252293142965,46.30365336090535,9.460387554916982,2.269334907267443,1398.1315650137801,1163.873553235004,582.2553805286159,648.5509097277848,69.43820645323335,30.341289105314143,17.680288053666025,115214.19593019638,94963.94157819475,101779.62594897268,87738.75967623109,98851.53380415555,134129.8289956571,2.418994141841048,2.3584884476903762,43.374194445171426,75.04276620976458,22.772484254263006,37.04808821370483,3.259743127621351,10.604384196147418,9.995302897147537,0.009550881697942276,0.00996378731285761
77,1,6.538049943666953,32.79557727201394,45.88104410949739,9.4581980874765,3.0626805432263313,1543.1797307139595,1244.5434738137642,576.7357406187289,589.2963965127884,69.18679930222817,37.78244807984328,14.746855498456801,102425.3643423225,89634.26665310115,101835.00775080941,85691.1326894538,101677.99333386528,103283.45989076814,2.600941111379764,2.5501508471647987,68.97378016501412,6.844951633137541,-3.8113032615339115,182.94609583782446,8.518433107425286,10.835749673848314,9.99567081186271,0.00706772928436071,0.01447930112974072
78,0,8.98098647696233,35.24650189240803,51.51647484927974,11.434001163598989,2.491611328309982,1580.341253738985,1025.2366634111427,445.8566446290189,515.9698638945006,89.00171416832976,36.46409265947316,24.574416309970488,93373.10955279626,76427.03875041234,96918.60819317822,113193.49989946454,103650.6534844484,119807.5409395269,2.371376133637622,2.3757804045540345,109.83975023941977,152.66648514344325,-31.255425456669713,108.99601927002844,-0.8006392658188002,10.938980069052368,10.020368263784306,0.028840520215821938,0.24568174696505146
79,1,11.029756770465202,42.78160928583728,42.34441496260227,9.7197887791005,3.358395629576909,1367.4497182758155,1178.5976987264542,559.8103124620426,410.83809832121165,75.16697060490516,37.41623966357785,14.552005755894333,88057.69789488174,91728.12768153977,101487.02151342173,106826.88899673136,95582.61390778168,118913.43971021175,2.5445014002150135,2.6323082642787123,22.313022907855853,25.644036862068035,40.68410739911567,-16.62405676546742,7.877958651408157,11.027064068223378,9.99273613304402,0.014023171277069563,0.01043342238931525
80,1,9.136456093291073,40.49173245378516,47.87273523125297,10.721898327425663,3.2441876670638417,1174.9033720166726,896.8120905206347,560.2920386869347,525.694979131625,80.17930889557412,39.532351766427,16.8445436052102,106711.69494040405,114870.10618882877,121328.29763209974,111680.12181566213,121550.02741571813,104916.52715458118,2.4417700054141065,2.5198468319200766,38.0668961464247,72.85829244369612,21.308243912102306,39.196342653985496,5.998392589018118,10.923360935529711,9.993895030771945,0.020882034295228658,0.007926579169397546
81,0,9.825941231868507,35.051317287772044,45.67928243111659,7.554180585801211,2.6525533536571593,1462.6977170538094,984.3318455178426,546.2949734756131,502.8825265668968,73.11766292985061,28.747181537080834,23.141486091857423,85201.18048966248,86089.57224480817,77090.10512638939,86351.81504915303,88360.856101892,109616.91975720348,2.520116018746719,2.526852806346561,24.42027656498489,93.83422679955827,-53.614903899708736,10.763412921640644,9.013802225414716,10.960542065177785,9.640749931685818,0.3179940587120412,-0.14320745719932715
82,1,8.894423741887701,43.89914305265781,40.14798908050157,8.54942732234589,3.2443787968579367,1374.4849706569082,1157.7408423023542,678.9414270318484,539.7339508882218,76.01836847241366,41.62541712027091,18.298312482621586,85689.82350787005,109686.98040812505,126080.04681377462,123031.58284664142,102013.61307671467,102216.77256984312,2.4763875332555356,2.437853599400594,17.65227461584243,36.994449293912965,93.41058455000906,-12.946665342374512,7.310112864439639,10.777125232977978,9.99701905928008,0.009398247490919567,0.011204364438275258
83,1,9.778722723655035,44.7543746008657,42.325438402607645,9.266178628277753,3.327817873057562,1314.9361339130362,1266.1653464793444,540.334483975807,439.43059612689893,79.6934734972876,48.6389098908842,34.799793109137845,108602.19906227224,87819.81253614918,124313.327797226,111952.02021231508,106048.83819703298,115040.67862699383,2.453066724914599,2.4685834007643694,96.77369481214907,66.62319812088859,20.367609208553844,34.912646825237914,5.909848150689792,10.686862028129202,9.99292711985233,0.011828965642578702,0.016924199599972267
84,1,7.115887026511638,46.16891827928622,46.842256566876536,6.505730435727683,2.585511523267571,1865.4997862537323,1303.834776119177,666.1158255949174,488.5504553946209,61.1695483435628,39.27760366487479,19.218886421751037,100169.38929479117,107347.81097093303,96980.19349969421,121104.37494457603,108715.1874869135,113337.07323778325,2.447132622166502,2.487482750882276,39.57743483647908,34.12491114983787,71.77802222316218,68.14922937706503,8.20918792036954,10.742939005027816,9.996293550408588,0.018732674811485092,0.009479037785146777
85,0,5.8156950783245245,33.64570466228448,46.769634082062005,5.496100448764209,2.8852850983976897,1469.4308928718872,1110.9460381691752,514.2829368897211,445.0601290987014,83.08350415468472,44.00031836502245,24.329309270174953,90557.6160698059,105012.03845754382,106292.95127746495,111699.53544626983,106068.5094373816,120362.5395034042,2.565388506606861,2.4494574537433498,84.00788405290648,170.84698780857104,32.47614967372,23.276422314840843,8.408467080334766,11.302156436542125,9.97966259353771,-0.10451152208343162,0.16186119366203727
86,0,9.904813500208498,45.014913977411034,38.96215281007015,16.936243843024105,2.5771379490668154,1315.1055322154193,1273.2820456033323,607.5320152340108,575.1547724320639,65.65597419899738,31.887454514725963,32.41563448373821,93695.35691454598,100202.8512716453,113468.97471184548,110906.56109685046,107366.92554963037,96846.8664919296,2.5714965475311344,2.393293459051209,125.5404728183828,60.964593170891405,119.22069955291536,27.210832833784224,7.453527371931457,11.686198099500038,10.09060504619428,0.03219564048590584,-0.12304874797295702
87,1,9.579980120261432,45.17850186741197,54.22098266962134,8.651619530796017,2.5019406275181746,1316.8747723014108,1317.531866532021,534.2428506250151,438.35248169852827,68.33069999051054,38.60836181106951,4.875984171143758,115211.6031530844,94905.30177088818,125309.95454545271,104438.39872104152,98888.14564498082,108663.86426283566,2.526867904276645,2.4941606914392147,33.74935334055556,93.50674843363407,41.46920236170492,-38.84793558611102,6.021569688596288,10.87616201441551,9.995533085637149,0.010110263845501507,0.007468783320777237
88,0,9.26446455920791,35.777356274162216,49.24820539506622,9.089957758069907,2.8399085386097482,1610.9309323635289,912.2029697550297,570.1499065374743,402.28122519878184,74.55448217308304,37.78113488602652,10.155079882359761,106690.10754069072,90052.40824813732,83040.58486194443,104939.68765330309,105741.08938129176,111206.95581980133,2.344841246789092,2.4324138072089094,4.772127308744132,40.2486341853468,79.4131167516725,241.40533579928544,7.331257823585961,11.530299311481087,9.866118264645129,-0.022364728341830897,0.5526593112243673
89,1,10.082443121022735,47.8206225302492,44.98952253146375,10.619302605933957,2.7063743671862213,1047.2040848688673,999.9398600066785,551.7292375797726,474.50696775313355,58.02817402094077,35.71114492679255,13.193502295869127,94140.27887505581,112278.77277637043,129174.52367426452,99506.33323140643,116148.43315674436,119046.03836540756,2.3604003551275095,2.4150831762778284,11.245417515007606,19.113927193707614,20.759787138890523,47.061726621067535,7.337953853969047,10.91363065996612,9.994617382743531,0.005178222894652323,0.01111310487894013
90,0,6.824835328368049,38.647518914256544,49.151656863319076,10.027724071135475,2.780990693272867,1595.0655368516814,1056.2998970296924,586.8720352431928,628.4129536224974,69.21895548566393,38.478276719858215,20.748175027719032,89878.92860944703,105327.88416404792,118208.33790226936,99600.6350401749,101426.13501418152,122615.63473004077,2.3900372831152703,2.5477898799835876,1.0534987874035124,13.205264496114559,-198.69708539559934,110.2240938007668,4.412028534056623,11.115610746921734,9.58613337509022,0.18340380409077794,0.38692386677584006
91,0,11.081585066986113,44.33473386721988,46.86209003621588,11.329956530973316,2.9028459708972245,1266.3006370746516,1152.8328094997098,453.53678037521644,509.59335765960867,88.94515608222886,37.24482145596426,29.619319312404862,101282.3373218044,106362.30808730407,89954.26477671693,96517.3122024762,108499.79659104359,95089.64251449164,2.5051718496174438,2.495445199463011,49.7569200223355,99.66005395313985,157.98556034071936,-20.74448827226867,8.118907332709913,11.17419648600144,10.254341649575318,-0.23804326650545596,-0.0262563103204366
92,1,9.335364377809318,46.74424411665583,42.506992983477105,8.459138327372377,2.5831964503996345,1615.671034401569,1429.2867545755382,566.840670528504,520.4549633004445,90.22929680080705,27.99462515487855,10.632792509615332,91874.93440645582,100861.16952011267,107528.6025814866,97490.54630533565,116594.38371121042,116378.19302167442,2.54549056815266,2.593262650410747,-0.5817548046919754,39.807964717834466,-28.796136115004348,2.134291291102617,11.796150520831535,10.93982268539639,9.995319943825331,0.012783057698449913,0.011450913714675041
93,0,15.873565807860103,40.56116905215482,52.24202257417147,6.2144496528644995,2.640421312253294,1484.1286718858896,833.1812023387447,489.1026870674331,512.4348944433862,62.01960297445406,34.783084732559836,20.431957198388375,87729.66441879274,106021.56644568009,122852.79286152263,96879.12591109515,109933.87748644045,104744.52554984322,2.3847067620927835,2.49063603551207,116.5841370775749,-43.97900885684828,300.7512054015569,180.07635870830407,3.9353838227035887,11.793943337815186,9.881268541058645,0.1231819803280494,-0.22682889864449196
94,0,12.488405094393057,42.47473821159983,45.18690263923318,14.591222508680934,2.4496318589757062,1334.8300867613723,754.3385570733869,664.3330690304902,419.8660029854449,67.69365187832634,32.132724453997064,10.030933287961078,96893.74722853492,100771.73448631835,100853.99875624767,89356.07564526811,94695.15632889676,108068.60046827015,2.3189402930354914,2.4111522434729293,126.07618901949886,56.31414598596294,143.44168038504006,161.9185354503182,-4.188272782933593,11.093726925542247,9.881995186871068,-0.059550272989526656,0.11459820965270892
95,1,7.615161569391575,43.620284133522425,47.35849518552214,8.7177976062446,2.7372656610480517,1473.7518344043428,1290.8637571516415,593.4808874301602,480.0589029488508,65.4032863922072,33.96428848850745,11.388136924417413,107873.4155396617,106958.3705403931,102823.70214124034,116577.0499666039,104921.88838699111,121382.21199830448,2.5318928038451456,2.6030229207963,-1.2811938396696618,110.3292750319934,67.15379522102714,31.84544690756555,7.800376069897671,11.038702757129586,9.99503848536358,0.0103360993598679,0.00732618371531389
96,1,8.551381762230307,35.22571224698075,49.27647717231182,8.68380657490656,3.0321733107570368,1425.5913022688583,1083.5586570423106,580.8620502970722,335.47356178403186,53.23280962472613,36.76587946353297,17.213535169752326,91079.70253047507,93252.95579793376,120158.66502098383,94902.90098388768,111519.16738479027,111992.66395238573,2.6352488252546395,2.5144620025589908,11.492565365392522,58.03241637522684,78.90252553419509,48.837905914025285,11.639548280267249,10.760278844739927,9.993920836041188,0.0017337679330594064,0.0050463235296819
97,0,14.929537162780559,42.01164695327648,40.03730270709546,14.613272988628296,2.2771612475132477,1475.6760855555603,1269.4664399540238,493.9509799459048,442.1904953474877,62.01857067708833,50.272895488077495,7.566693609904045,77497.07471669532,103648.97996266736,100019.0376160666,106180.02988622949,89230.20849532908,118394.13446047073,2.2830875731515716,2.475216501885234,252.52037090100762,55.75688350925456,64.62895418426531,3.7250024803023294,3.2387227574296285,10.729251577222293,9.883328734440951,-0.1897793905210851,0.04741760065216878
98,0,13.277814427780111,42.16270363754127,40.16331125515424,11.582272345715944,3.361996870695653,1302.431015442312,1074.5823621488373,579.7572800809176,528.8282932552506,83.63771057830506,38.844732452130366,1.410669817986685,116203.99224616298,125332.89919484698,88178.8510742712,85677.57100941458,104568.3950425341,122311.44319362903,2.5538458691174353,2.4871730517508803,34.599724708526786,58.08436783959523,-48.13442452490564,42.16965238044693,7.564028154777699,10.58953793693962,10.07175783539146,0.07580562312449102,-0.4792330086637275
99,0,8.804026110257448,41.9791577627184,47.33101466505369,9.862745001938894,2.447938125313843,1202.5624417106292,1081.4394140647776,508.0286088925395,445.3002889097987,59.17835637692447,35.867906464915094,2.8334374399825073,118785.36596419751,75467.62242648531,110585.52568447929,93931.85467863119,110912.65960218369,111414.9190902934,2.439381476166452,2.4490460856196252,-15.185994125882573,124.71462636378817,263.0636657920053,259.39274445101165,13.049323577730346,11.352658980780701,9.854523740434445,0.04162104586934693,0.2155743301441187
